videoId,title,channelId,channelTitle,Date,videoViewCount,likeCount,dislikeCount,commentCount,channelViewCount,subscriberCount,videoCount,stock_price_before,stock_date_before,stock_price_after,stock_date_after
1tevNcgX1wo,"Apple AirPods 5rs, Apple Watch 5rs | Diwali Sale 95% OFF | Delhi | Anmol Verma",UCwGPEfG_VbJraKLgOlZsBhw,Anmol verma,2020-10-22,192218,14766,1398,1001,6899608,116000,81,116.6687240600586,2020-10-21,111.00847625732422,2020-10-28
g1o7Dw4HaXc,"Branded Apple AirPods Pro, Apple Watches  | Sale 95% Off | Tech Buddy | Anmol Verma",UCwGPEfG_VbJraKLgOlZsBhw,Anmol verma,2020-12-02,91090,4656,460,775,6899608,116000,81,122.72000122070312,2020-12-01,,
QG1XKH94YsI,"Apple AirPods Pro 50Rs,Apple Watch 50Rs | Diwali Sale 98%OFF | DELHI | Anmol Verma",UCwGPEfG_VbJraKLgOlZsBhw,Anmol verma,2020-11-06,78714,4975,437,402,6899608,116000,81,118.8249969482422,2020-11-05,119.20999908447266,2020-11-12
2_miomcrvb0,Apple AirPods Vs Galaxy Buds Vs Redmi AirDots [Comparison],UCskj1U7tvN6m7sZP7FAPpyQ,GadgetByte,2019-07-19,190041,2299,418,285,28494398,307000,520,50.21866989135742,2019-07-18,50.550758361816406,2019-07-25
Kk9lMqy6KTI,AirPods in 2020 - worth buying? (Review),UC4xZF3xguQCG76hZVUivoXw,91Tech,2020-02-28,189157,4413,129,846,57041303,217000,344,67.40355682373047,2020-02-27,72.1843032836914,2020-03-05
yJDNVsIA3Ys,Лайфхаки и трюки с Apple Airpods Pro,UCgBYoQz1i1EA4DxS_3g0uTA,iApplenews,2020-01-05,190259,5886,483,520,2859091,13100,234,73.12215423583984,2020-01-03,76.2935791015625,2020-01-10
ENXYxqL-dB8,"Apple AirPods Studio - HERE YOU GO! First look, design, details and features! (Exclusive leaks!)",UC8jkbVLPvztz8TuE98OYo8Q,FRONT PAGE TECH,2020-09-16,181706,10368,425,1187,27950923,303000,361,115.34101104736328,2020-09-15,111.617431640625,2020-09-22
9m6M2RAcGDM,"Apple&#39;s &quot;Christmas Surprise&quot; - What is it? 🤔 AirTags, AirPods Studio - EXCLUSIVE LEAKS",UC8jkbVLPvztz8TuE98OYo8Q,FRONT PAGE TECH,2020-11-18,105297,8109,498,454,27950923,303000,361,119.38999938964844,2020-11-17,115.16999816894531,2020-11-24
hkSLgPcq1oY,Apple AirPods Max - HERE YOU GO! Apple confirmed my exclusive leaks!,UC8jkbVLPvztz8TuE98OYo8Q,FRONT PAGE TECH,2020-12-09,91347,7626,175,521,27950923,303000,361,,,,
Gm15e4dNc2o,Galaxy Buds Live vs AirPods Pro Compared - Sorry Apple..,UCptwuAv0XQHo1OQUSaO6NHw,Max Tech,2020-08-08,174828,3917,223,730,113400025,514000,487,110.92113494873048,2020-08-07,114.70960235595705,2020-08-14
D-Ph35SlNOg,Are Apple&#39;s AirPods Max Headphones ACTUALLY worth $549?!,UCptwuAv0XQHo1OQUSaO6NHw,Max Tech,2020-12-08,173124,5151,365,2244,113400025,514000,487,123.08000183105469,2020-12-02,,
WkFim32_Sr0,Apple annonce le AirPods Max ! (un casque audio),UCaybrunQi8xWgPMgv1AYBHw,TheiCollection,2020-12-08,174173,11757,187,950,119807435,709000,795,123.08000183105469,2020-12-02,,
7Bf020nm-DU,New Apple AirPods Surround Sound Feature,UCtVGGeUqfVHOK4Q6nAwYO3g,LaterClips,2020-06-23,167620,3363,195,331,153915803,676000,1875,89.40178680419922,2020-06-22,90.1267318725586,2020-06-29
vl6TXNyblqw,Apple AirPods 3 Design Leak,UCtVGGeUqfVHOK4Q6nAwYO3g,LaterClips,2020-11-08,104301,2263,39,243,153915803,676000,1875,118.69000244140624,2020-11-06,119.26000213623048,2020-11-13
iBWwBkqJaHo,Apple AirPods Max REACCION!!!!!!!!,UCCGiOPUPTlQupYmDMpUxB4A,MARCIANOTECH,2020-12-08,164422,11839,663,1876,477630266,2160000,3501,123.08000183105469,2020-12-02,,
asZBZFph-W4,Apple AirPods Pro : pourquoi sont-ils si chers ?,UCAz-755tH3m8_BwaluzdJwQ,Numerama,2019-10-30,162119,4574,178,451,6047600,33500,473,59.63299179077149,2019-10-29,63.02532577514648,2019-11-05
3iPrHLaeDno,❌ Apple AirPods Pro FAKE vs. ORIGINAL: To bylo hodně rychlé! | WRTECH [4K],UCn-b8vE_SmleAm7mOkywgOg,WhiteRabbit Channel #WRTECH,2020-01-12,159669,5213,109,225,23188921,139000,321,76.2935791015625,2020-01-10,78.35869598388672,2020-01-17
WN1MTuqOraA,📦  Unboxing  Apple AirPods Pro a první dojmy | WRTECH [4K],UCn-b8vE_SmleAm7mOkywgOg,WhiteRabbit Channel #WRTECH,2019-10-31,121776,5290,107,357,23188921,139000,321,59.62563705444336,2019-10-30,63.052284240722656,2019-11-06
zdIDmioPEEU,COMO DIBUJAR UN AIRPODS DE APPLE KAWAII,UCS2apHlrsb7Od9ef3zxhyQw,GuuhDibujos,2020-06-11,160200,1954,174,123,81425167,575000,350,87.89958953857422,2020-06-10,87.58819580078125,2020-06-17
8NYiO_0xLcE,Apple announces New AirPods MAX!,UCa962e5dqRMO1nUldwaaRMw,Tailosive Tech,2020-12-08,158804,5002,209,1962,70217574,238000,1361,123.08000183105469,2020-12-02,,
Ah__DrW8228,Apple AirPods Pro | Review en español,UCxz7sBKlpcpyCiPwXupRymw,Isa Marcial,2019-12-17,157889,5090,279,557,600841837,2520000,2967,68.80263519287111,2019-12-16,69.82044219970703,2019-12-23
a_UcxYWQjM8,Apple AirPods 2 | Review en español,UCxz7sBKlpcpyCiPwXupRymw,Isa Marcial,2019-10-20,158003,6067,188,461,600841837,2520000,2967,57.946632385253906,2019-10-18,60.43940734863281,2019-10-25
ac4tdZNbIMI,Apple AirPods 2 vs Samsung Galaxy Buds | Comparativa,UCxz7sBKlpcpyCiPwXupRymw,Isa Marcial,2019-12-23,145936,6222,167,765,600841837,2520000,2967,68.69938659667969,2019-12-20,71.24635314941406,2019-12-27
Pt_gHdXePl4,Apple AirPods 2 khác gì AirPods 1?,UCbqS7BTNUNDlZs__mD-vbXQ,dReviews,2019-04-04,157391,717,67,86,170245090,420000,4311,47.51815414428711,2019-04-03,48.8000602722168,2019-04-10
kT5xAzSirV8,ОРИГИНАЛЬНЫЕ Apple AirPods НА AliExpress - ЭТО РЕАЛЬНО?,UCSpU8Y1aoqBSAwh8DBpiM9A,Keddr.com,2019-05-08,154440,4387,337,299,183777753,650000,3408,49.34492874145508,2019-05-07,46.06755828857422,2019-05-14
1hj5pHORU84,Samsung Galaxy Buds+ vs. Apple AirPods Pro  - Which is Better?,UC8wXC0ZCfGt3HaVLy_fdTQw,Digital Trends,2020-02-13,150328,1967,1636,557,246877457,707000,6451,80.63192749023438,2020-02-12,79.74970245361328,2020-02-19
NWJImxIwBNI,Apple AirPods Pro vs Bose QC Earbuds | Can Bose Beat Apple?,UC8wXC0ZCfGt3HaVLy_fdTQw,Digital Trends,2020-11-11,128999,1709,64,253,246877457,707000,6451,115.97000122070312,2020-11-10,119.38999938964844,2020-11-17
RwrpqZYUzoA,"Apple AirPods vs. Klipsch T5 | With Klipsch sound, is it even a contest?",UC8wXC0ZCfGt3HaVLy_fdTQw,Digital Trends,2019-06-20,71788,985,55,184,246877457,707000,6451,48.31648254394531,2019-06-19,48.78776168823242,2019-06-26
dfgOYUrWwJg,OPPO Enco Free - Apple Airpod Style Wireless Earphones - Unboxing &amp; Review!,UClVIlK8QHZ2PFkXF97bA0lg,C4ETech,2020-03-04,150417,2710,154,330,393605563,1800000,2816,71.29715728759766,2020-03-03,70.31636810302734,2020-03-10
ZR1OQmLoyI0,Apple AirPods: Bounce,UCU5fuplXj_5gwSM6up-hHdw,Ads of Brands,2019-06-28,151466,2652,39,221,8068339,13600,1508,48.77311325073242,2019-06-27,49.9134407043457,2019-07-03
hY1a94niwpY,Animate a 3D render on scroll (same technique as Apple&#39;s AirPods Pro site) — Webflow + After Effects,UCELSb-IYi_d5rYFOxWeOz5g,Webflow,2019-10-29,147138,6341,61,221,37505320,78800,491,61.04482650756836,2019-10-28,63.116004943847656,2019-11-04
l2v9XRyooS4,Apple AirPods - Conexión con cualquier dispositivo Bluetooth,UC0S6Jti6pQMrrt1onzSUv9g,jfulgen,2017-02-07,142127,1742,124,456,11278508,32800,511,30.598392486572266,2017-02-06,31.43865203857422,2017-02-13
2bzTt-8oUs4,QURAN APPLE AIRPODS SOCIAL EXPERIMENT!!,UC3kfx81WYXgNBf1bNIcO5Fg,WAYOFLIFESQ,2020-03-22,141332,14897,166,2009,9892443,146000,437,56.49163436889648,2020-03-20,61.05059432983398,2020-03-27
NIkVg-zuTNQ,รีวิว Pod สุดไฮเทค AirGo by VAPTIO อย่างกับ Apple AirPods,UCnLxdfgdkm-n_pqe63pdMiA,Thai Vapes,2020-07-18,137703,2834,37,99,27982042,179000,737,95.98853302001952,2020-07-17,92.28909301757812,2020-07-24
jXxAU-bNVlY,ECCO LE AIRPODS MAX (CUFFIE DI LUSSO APPLE) - Prime Impressioni,UCXDorkXBjDsh0wNethPe-zQ,Andrea Bentivegna - BlackGeek,2020-12-09,133876,11308,402,965,149877107,637000,1282,,,,
kQni1O7ddfs,Apple Airpods Pro Unboxing | Price in Pakistan= Astagfirullah,UCheoCqHDwPcfS9Jrgz8siQw,VideoWaliSarkar,2019-11-02,131002,5285,235,738,169081583,1450000,1392,62.70423126220703,2019-11-01,63.95454406738281,2019-11-08
G43aM9w7v3g,"Rs 22,000 Ki HandsFree | Apple Airpods 😲 😲😱😱",UCheoCqHDwPcfS9Jrgz8siQw,VideoWaliSarkar,2018-03-11,83406,2255,185,400,169081583,1450000,1392,43.12281036376953,2018-03-09,42.65320587158203,2018-03-16
2NAS90hLbeM,Apple AirPods Sinhala Review,UCETxOvOv9_44-CUzsPlzyxQ,Chanux Bro,2017-07-11,123917,3582,81,422,87954974,1000000,1167,34.356029510498054,2017-07-10,35.42180633544922,2017-07-17
Ylp1fn6z91c,Best and Cheap Apple AirPods Clone  🇱🇰,UCETxOvOv9_44-CUzsPlzyxQ,Chanux Bro,2019-02-12,72373,2387,62,306,87954974,1000000,1167,41.21321105957031,2019-02-11,41.45402526855469,2019-02-15
H_JkvHkmcYE,How To Add Wireless Charging To Your Apple AirPods,UCS9OE6KeXQ54nSMqhRx0_EQ,Mobile Fun,2019-07-16,120166,410,83,16,105465808,172000,1368,50.108787536621094,2019-07-15,50.59959411621094,2019-07-22
uPwUMRHk0S4,How to connect your Apple Airpods to a Nintendo Switch,UCS9OE6KeXQ54nSMqhRx0_EQ,Mobile Fun,2020-01-13,103096,477,134,38,105465808,172000,1368,76.2935791015625,2020-01-10,78.35869598388672,2020-01-17
to_d4g9SPYo,Apple iPhone 7 Earpods Broken Lightning Connector Repair,UC9MJpCkjqmx2EWn3Jx45RRg,Little Bit Tech Info,2019-09-03,118215,1055,91,82,6864526,32700,214,51.1644172668457,2019-08-30,52.49536514282226,2019-09-09
yU13joK77Q8,【年度評分比拼】Apple AirPods Pro vs SONY WF-1000XM3 vs Jabra Elite 75T vs Sennheiser Momentum True Wireless,UCo1FVPnmwb4UZq-L_bVuwMg,FlashingDroid,2020-02-16,116762,1612,79,168,44291078,177000,856,80.07746124267578,2020-02-14,77.14494323730469,2020-02-21
xfxfZMIqjDc,"Термоядерный реактор горячее Солнца, Apple Airpods Max, Революционный аккумулятор и другие новости",UCrzwOa2lzzPjfiLIn7Y8SrQ,Кик Обзор,2020-12-10,115544,9499,163,443,156842871,986000,481,,,,
XB0xdXVmSng,AirPods Max — $549 Apple Headphone Deep-Dive!,UCLBHPoY3NugnZYURxln3fKQ,Rene Ritchie,2020-12-08,107328,3231,168,1003,19318828,197000,166,123.08000183105469,2020-12-02,,
toboYcW3HjY,AirPods Max — What Apple Didn&#39;t Answer!,UCLBHPoY3NugnZYURxln3fKQ,Rene Ritchie,2020-12-10,57974,1918,84,280,19318828,197000,166,,,,
QRh0cmfZPqU,How to Connect Apple Airpods Pro with Android Smartphones?,UCix7HIJ74fUDlHDkAAcyRPA,Gogi Tech,2019-12-28,110900,3147,196,295,382204147,2350000,2794,71.24635314941406,2019-12-27,73.12215423583984,2020-01-03
Zi2O5eBZ4LA,"Noise Air Buds wireless earbuds with touch control and apple airpods like look for Rs. 1,999",UCix7HIJ74fUDlHDkAAcyRPA,Gogi Tech,2020-11-02,59862,2461,107,232,382204147,2350000,2794,108.67251586914062,2020-10-30,118.69000244140624,2020-11-06
2-PBu5YmqEE,"Realme Buds Air Pro true wireless earbuds - Apple Airpods pro for Rs. 4,999 (kinda)",UCix7HIJ74fUDlHDkAAcyRPA,Gogi Tech,2020-10-22,56499,2437,117,225,382204147,2350000,2794,116.6687240600586,2020-10-21,111.00847625732422,2020-10-28
IZMm0ts6_5I,Cara Reset Apple Airpods dan Memperbaiki Masalah pada Airpods,UC6FLHdX8fsZJhGj7zxxdJ9Q,iamcherish Apple Pro,2020-05-17,104380,1819,49,929,18105094,182000,208,76.65679168701172,2020-05-15,79.44196319580078,2020-05-22
HFCVScvGmIs,How to set up and use Apple AirPods Pro,UCVy-vHKZkh1vlLHWp955qww,How To Do It All,2020-03-23,104959,1217,167,57,8532957,55300,142,56.49163436889648,2020-03-20,61.05059432983398,2020-03-27
aJBsYRNK-NQ,HOW TO DRAW APPLE AIRPODS,UCTgJIG8ddlh4lXLv7tAuiog,Yo Kidz,2019-07-10,103968,1010,118,161,45866772,261000,914,49.13938903808594,2019-07-09,49.9354133605957,2019-07-16
mrvHN4LAucQ,Samsung Buds Live vs. Apple AirPods Pro,UC1IQIspOkCeV3WnYm32SBFQ,This Is,2020-08-21,101853,4739,123,464,19664235,331000,136,118.07129669189452,2020-08-20,124.7947006225586,2020-08-27
89NmhJZ3WE4,"Unboxing Apple AirPods Pro, Wedding Anniversary Gift from Swetha Bhakthan",UC1v4URvQXjEA2bkAD6gl1_Q,Chat with Bhakthan,2020-08-26,97846,5969,260,324,2882993,117000,61,124.61001586914062,2020-08-25,133.94889831542972,2020-09-01
Lt9MGFFGCqE,APPLE lançou os AIRPODS 2 hoje! Vem conferir as novidades!,UC3w9eSRf6X3opt5j-MQn7QA,Matheus Kise,2019-03-20,90363,4521,121,255,94296197,646000,1355,45.37272262573242,2019-03-19,45.43595886230469,2019-03-26
_xeFiAV3dQY,Apple&#39;s Christmas Surprise Revealed! AirPods Max,UC2VrA-oteANZQ07TquwBvAQ,iupdate,2020-12-08,90254,3198,145,375,67961983,278000,1447,123.08000183105469,2020-12-02,,
x4hFgEgJbLE,Apple Watch Series 7 Redesign &amp; AirPods 3 Delayed!,UC2VrA-oteANZQ07TquwBvAQ,iupdate,2020-11-26,51841,2133,52,181,67961983,278000,1447,116.02999877929688,2020-11-25,123.08000183105469,2020-12-02
CmdAC1Fc9ow,"What&#39;s Apple&#39;s December Surprise? AirPods Max, AirTags, Apple TV or iPhone 12 Socks?",UCzmwnZ_ZElg6kuE6e5QS4pg,Brian Tong,2020-12-04,88832,2557,93,259,27320836,214000,324,123.08000183105469,2020-12-02,,
MXwd0J42KIE,BİM&#39;den APPLE AİRPODS 2 ALDIM! (Alınır Mı?),UCm0dw7RiKLAxLiI-ZQWbr_g,Furkan Akman,2019-12-13,88086,1720,305,280,7076057,40200,167,66.73751831054689,2019-12-12,68.84196472167969,2019-12-19
850gpdHPvQE,Nova Truly Wireless Earbuds - Better than the Apple Airpods??,UCtYJT2feifBiVsxSC1S1Jwg,JSL Review,2017-11-28,87971,869,52,90,18748157,116000,206,41.542213439941406,2017-11-27,40.51850891113281,2017-12-04
ddzaQZGSNG4,Apple AirPods Max - பெட்ரோமாக்ஸ் லைட்டே தான் வேணுமா?,UCfHbVIuScyuQob_2XpyfMZQ,C4ETech Tamil,2020-12-09,85481,7225,188,510,135141029,1100000,1093,,,,
5GGtu9iphew,Personnaliser vos AirPods ou AirPods Pro - Assistance Apple,UCh5CL7XbLPZPfJa7Bf6ifng,Apple France,2020-06-15,87904,1643,137,88,55858187,468000,207,84.40194702148438,2020-06-12,87.1223373413086,2020-06-19
hLWRnio-jqc,AirPodsやAirPods Proをカスタマイズする方法 — Appleサポート,UCv5iVjD-tFfl04V4AB4XRYw,Apple Japan,2020-08-17,83541,770,163,85,98778230,462000,215,114.70960235595705,2020-08-14,124.15579986572266,2020-08-21
HowBRtQXmZI,Xiaomi Mi AirDots: Apple AirPods Alternative? - 24h Test,UCHbcbgxdWJittda3pg0QK5g,China-Gadgets.de,2019-01-14,77870,1453,88,192,22325807,133000,769,36.88577270507813,2019-01-11,37.98296737670898,2019-01-18
45z3dsiSmck,「AirPods Max」っていうAppleが初めてリリースする約7万円のヘッドホンなんて誰が買うんだよwwwww,UCZQlwQQ9FA-npql7Y-djOGg,セゴリータ三世 / Segorita the 3rd,2020-12-09,76060,1774,162,551,51728021,135000,1415,,,,
E4EyugfYwNo,Apple Airpods 2 VS QCY T5 Detaylı Karşılaştırma,UCdNF8Mh7F69h595BpVMPFOA,Enes Özen,2019-12-29,75719,4356,41,775,9709612,58900,358,71.24635314941406,2019-12-27,73.12215423583984,2020-01-03
UY3TiU5vmSc,BU KULAKLIKLARI ALIN! (EN İYİ 10 Apple AİRPODS çakması),UCdNF8Mh7F69h595BpVMPFOA,Enes Özen,2020-07-14,73017,2077,25,1049,9709612,58900,358,95.14152526855469,2020-07-13,98.01139068603516,2020-07-20
gC0s8ds3WFQ,Bose Quietcomfort Earbuds VS Apple Airpods Pro | Worth The Upgrade??,UCULadXL9c5fjMXRsXUuM-cw,CEONTHEMAKING,2020-10-11,70181,1450,82,221,2739536,15500,160,116.76854705810548,2020-10-09,118.81501007080078,2020-10-16
Zivtem0-zGk,Seriously Apple? The AirPods Max Cost What??,UCO_vmeInQm5Z6dEZ6R5Kk0A,Pocketnow,2020-12-09,67649,2717,91,705,732285066,1790000,7336,,,,
59XUHgubIyo,Apple史上最強の音？ Appleから「AirPods Max」が発表！,UCZm3dECbQU33IWG5MQ-NAdw,ギズモード・ジャパン,2020-12-08,68990,964,70,400,35290767,93900,1519,123.08000183105469,2020-12-02,,
oW9bhEIYHhM,Sonunda Apple Airpods Pro&#39;ları Geri Çağırdı!,UCvHUWsOCZkikC_M-Zn9VAKw,Onur Akbaş,2020-11-01,66904,1470,53,456,4362370,19700,109,108.67251586914062,2020-10-30,118.69000244140624,2020-11-06
y4oQwoi4xT8,How To Reset Apple AirPods Pro,UCuGtavqvDJwkiD8yY6w63hg,Jamie Wagner,2020-02-26,67784,403,33,171,47630769,63200,445,70.9915771484375,2020-02-25,71.29715728759766,2020-03-03
1koOopbLEeI,Apple AirPods Androiddal - Működik?,UCAA4EV4denSMDNMvUxDV82A,Tech2.hu,2018-12-28,63380,2545,34,263,61676205,233000,1265,37.8206901550293,2018-12-27,34.439476013183594,2019-01-03
HQubCGiSjkY,Apple Airpod Pro _(Z Reviews)_ The TWS Benchmark,UC3XdYJjWliOdKuZMNaTiP8Q,Z Reviews,2020-04-25,62833,2348,96,479,67961615,217000,1629,69.73232269287111,2020-04-24,71.23554229736328,2020-05-01
wTgSKURRcYQ,Apple&#39;dan bir ilk: 5.699 liralık AirPods Max&#39;e ilk bakış!,UClDUBCkfg3IFFZSpQFR9tmg,Sihirli Elma,2020-12-08,62447,2557,575,694,10315421,94300,208,123.08000183105469,2020-12-02,,
kJw1o-wR7oI,"Apple Airpod Pro , Smartwatch, Speaker, Watch | Speakers at cheapest Price | Gadget market Delhi.",UC9P8RGEax5PQHJPAoVdfzmw,EPIC LADKA,2020-08-02,61327,2355,203,168,83487820,1210000,758,105.8860855102539,2020-07-31,110.92113494873048,2020-08-07
PaFL3rlqnqM,Die AirPods Max sind da! - Apple stellt Over-Ear Kopfhörer vor | Das müsst ihr wissen!,UCVChR9pqkB2Y6jpY8MlesoA,Apfelwelt,2020-12-08,60999,2636,53,167,26444801,160000,406,123.08000183105469,2020-12-02,,
HhviaR57Wuw,Apple AIRPODS PRO: Recensione ONESTA,UCoyoYGVhKzfs1vCgAGoaOuw,Maurizio SaggiaMente,2019-11-07,58859,2516,42,214,1931465,31600,123,63.052284240722656,2019-11-06,65.01905059814453,2019-11-13
d-u45GNwVHA,"Apple&#39;s AirPods Max Headphones Cost 59,900 Rs || Tech 183",UCQV-7R4qhAJXxdkrWNOglDQ,Dekho Isko,2020-12-10,59262,6725,70,214,99578813,688000,783,,,,
jMRz_WaBcRk,বক্সে চার্জার দেবেনা স্যামসাং | Samsung F62 | Asus ROG 4 | Apple airpods max | CyberPank 2077 #TN178,UCtu_QzoqdLjRt3Nmqe7aeqg,TechSci Guy,2020-12-08,56725,8347,322,784,54510200,592000,709,123.08000183105469,2020-12-02,,
CAo_aifKu_I,"Review Apple AirPods 2: mudou mais do que parece, menos do que deveria - TecMundo",UCdmGjywrxeOPfC7vDllmSgQ,TecMundo,2019-07-10,55864,3932,62,216,695577043,3720000,6778,49.13938903808594,2019-07-09,49.9354133605957,2019-07-16
7nMzDUXo6Kg,300 ರೂಪಾಯಿಗೆ Apple AirPods😂 unboxing in ಕನ್ನಡ⚡ | True wireless earbuds for 300 Rupees 2020 | Kannada,UCPMDhcBogBPsrGQWf5qnArg,Tech in Kannada,2020-09-07,55453,4722,97,325,33373264,512000,861,120.75167083740234,2020-09-04,111.8071060180664,2020-09-11
7BK092eRRVo,OnePlus Buds vs Apple AirPods 2: Which should you buy?,UCcdKjoU_7733lU1-nAlIP_Q,Pocket-lint,2020-07-24,55340,954,35,145,22404507,32900,947,92.5182876586914,2020-07-23,95.8515167236328,2020-07-30
ynXCtZHoGXk,Airpods pro real vs fake. How to spot counterfeit / clone Apple air pods,UCNc5KHbWdkvwaCbv_D_HG2Q,Voice of People Today,2020-09-08,55107,395,47,38,7647714,14400,472,120.75167083740234,2020-09-04,115.16131591796876,2020-09-14
E65Tj5SZZEs,AIRPODS MAX MỚI CỦA APPLE XẤU VÃI MÀ GIÁ TẬN 12 TRIỆU!???,UCDri2yZO_tqdD70bK-D7iQg,AnhEm TV,2020-12-09,55342,1613,60,134,177376567,785000,1029,,,,
NHevgWguJAw,Apple Airpods Killer !  - Crowdfunding Campaign of the Week #2,UC247FQWwWr5Xo-iq489QavQ,Amazed HD,2016-12-05,50986,143,96,11,4645358,11600,92,25.80983161926269,2016-12-02,26.76097297668457,2016-12-09
PB7gSMho0tA,AirPods Maxまとめ！Appleがノイキャンヘッドホン突然発表！音質マックス？お値段マックス・重さもマックスと全てがマックス！,UCCD76tKlE45u1YTX0cVh1OQ,Appleが大好きなんだよ,2020-12-08,52999,882,63,365,93090415,224000,1531,123.08000183105469,2020-12-02,,
